"","Year","Region","Windmax","NAO","SOI","SST","SSTmda","sun"
"284",1915,"Basin",105.573501660612,-2.385,1.19666666666667,0.0712669999999989,-0.184,49.5
"285",1915,"East",30.819861604003,-2.385,1.19666666666667,0.0712669999999989,-0.184,49.5
"286",1915,"Florida",45.6359536506832,-2.385,1.19666666666667,0.0712669999999989,-0.184,49.5
"287",1915,"Basin",116.252663306501,-2.385,1.19666666666667,0.0712669999999989,-0.184,49.5
"288",1916,"US",75,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"289",1916,"US",105.457689494498,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"290",1916,"US",72.3601801866749,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"291",1916,"Gulf",105.457689494498,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"292",1916,"Gulf",105.693446161483,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"293",1916,"US",70.9916434216064,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"294",1916,"East",35.7796732667867,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"295",1916,"US",30,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"296",1916,"US",33.4293865187351,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"297",1916,"Gulf",103.811310526891,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"298",1916,"US",105.693446161483,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"299",1916,"Basin",85.5736247959685,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"300",1916,"US",40.7325580762049,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"301",1916,"East",75,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"302",1916,"East",72.3601801866749,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"303",1916,"US",103.811310526891,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"304",1916,"Florida",70.9916434216064,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"305",1916,"Basin",35.7796732667867,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"306",1916,"Basin",45.6129968275815,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"307",1916,"Basin",85.2537641178658,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"308",1916,"Basin",105.657692545588,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"309",1916,"Basin",105.823339542009,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"310",1916,"US",35.7796732667867,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"311",1916,"Basin",90.8351904631024,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"312",1916,"Basin",105.693446161483,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"313",1916,"Basin",105.601547056506,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"314",1916,"Basin",85.5923427448328,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"315",1916,"Basin",110.493848423621,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"316",1916,"Florida",89.3943412784981,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"317",1916,"Basin",105.566284232142,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"318",1916,"Basin",40.7796732469602,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"319",1916,"Basin",71.1034812284708,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"320",1916,"Florida",30,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"321",1916,"Florida",33.4293865187351,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"322",1916,"Florida",40.7325580762049,-1.875,0.763333333333333,-0.103733000000001,-0.331,45.1
"323",1917,"US",95.195239707461,-0.39,2.61,-0.341066333333334,-0.555333333333333,129.4
"324",1917,"Basin",45.6334965821461,-0.39,2.61,-0.341066333333334,-0.555333333333333,129.4
"325",1917,"Basin",105.590042062409,-0.39,2.61,-0.341066333333334,-0.555333333333333,129.4
"326",1917,"Florida",86.8199643709448,-0.39,2.61,-0.341066333333334,-0.555333333333333,129.4
"327",1917,"Gulf",95.195239707461,-0.39,2.61,-0.341066333333334,-0.555333333333333,129.4
"328",1917,"US",28.6804533749049,-0.39,2.61,-0.341066333333334,-0.555333333333333,129.4
"329",1917,"East",28.6804533749049,-0.39,2.61,-0.341066333333334,-0.555333333333333,129.4
"330",1917,"Basin",105.573587195613,-0.39,2.61,-0.341066333333334,-0.555333333333333,129.4
"331",1918,"US",50.3510602093614,0.77,-0.703333333333333,-0.403399666666668,-0.198666666666667,79.9
"332",1918,"US",71.2094679023881,0.77,-0.703333333333333,-0.403399666666668,-0.198666666666667,79.9
"333",1918,"Basin",40.5345403694979,0.77,-0.703333333333333,-0.403399666666668,-0.198666666666667,79.9
"334",1918,"Basin",92.5482972616101,0.77,-0.703333333333333,-0.403399666666668,-0.198666666666667,79.9
"335",1918,"Basin",70.3918531626392,0.77,-0.703333333333333,-0.403399666666668,-0.198666666666667,79.9
"336",1918,"East",50.3510602093614,0.77,-0.703333333333333,-0.403399666666668,-0.198666666666667,79.9
"337",1918,"Gulf",71.2094679023881,0.77,-0.703333333333333,-0.403399666666668,-0.198666666666667,79.9
"338",1918,"Basin",85.5965707583928,0.77,-0.703333333333333,-0.403399666666668,-0.198666666666667,79.9
"339",1918,"Basin",50.3510602093614,0.77,-0.703333333333333,-0.403399666666668,-0.198666666666667,79.9
"340",1919,"Basin",120.603800968357,1.605,-0.913333333333333,-0.238399666666667,-0.198,54.7
"341",1919,"US",120.573714878852,1.605,-0.913333333333333,-0.238399666666667,-0.198,54.7
"342",1919,"US",48.8015563537063,1.605,-0.913333333333333,-0.238399666666667,-0.198,54.7
"343",1919,"Gulf",82.3186787354406,1.605,-0.913333333333333,-0.238399666666667,-0.198,54.7
"344",1919,"Florida",120.573714878852,1.605,-0.913333333333333,-0.238399666666667,-0.198,54.7
"345",1919,"Basin",50.9720106389608,1.605,-0.913333333333333,-0.238399666666667,-0.198,54.7
"346",1919,"Florida",48.8015563537063,1.605,-0.913333333333333,-0.238399666666667,-0.198,54.7
"347",1919,"Basin",41.0445640842782,1.605,-0.913333333333333,-0.238399666666667,-0.198,54.7
"348",1920,"Gulf",90,-0.43,0.0733333333333333,-0.342399666666668,-0.433666666666667,36.3
"349",1920,"US",55,-0.43,0.0733333333333333,-0.342399666666668,-0.433666666666667,36.3
"350",1920,"Florida",55,-0.43,0.0733333333333333,-0.342399666666668,-0.433666666666667,36.3
"351",1920,"US",69.8688598339126,-0.43,0.0733333333333333,-0.342399666666668,-0.433666666666667,36.3
"352",1920,"US",90,-0.43,0.0733333333333333,-0.342399666666668,-0.433666666666667,36.3
"353",1920,"Basin",95.525029796907,-0.43,0.0733333333333333,-0.342399666666668,-0.433666666666667,36.3
"354",1920,"Basin",70,-0.43,0.0733333333333333,-0.342399666666668,-0.433666666666667,36.3
"355",1920,"Basin",70.3492572004024,-0.43,0.0733333333333333,-0.342399666666668,-0.433666666666667,36.3
"356",1920,"East",69.8688598339126,-0.43,0.0733333333333333,-0.342399666666668,-0.433666666666667,36.3
"357",1920,"Basin",90,-0.43,0.0733333333333333,-0.342399666666668,-0.433666666666667,36.3
"358",1921,"Florida",105,-1.12,0.183333333333333,-0.232399666666667,-0.324,17.8
"359",1921,"Basin",70.920471281296,-1.12,0.183333333333333,-0.232399666666667,-0.324,17.8
"360",1921,"Gulf",85,-1.12,0.183333333333333,-0.232399666666667,-0.324,17.8
"361",1921,"Basin",61.6134318214337,-1.12,0.183333333333333,-0.232399666666667,-0.324,17.8
"362",1921,"Basin",50.5695242496124,-1.12,0.183333333333333,-0.232399666666667,-0.324,17.8
"363",1921,"Basin",120.394048320342,-1.12,0.183333333333333,-0.232399666666667,-0.324,17.8
"364",1921,"US",105,-1.12,0.183333333333333,-0.232399666666667,-0.324,17.8
"365",1921,"US",85,-1.12,0.183333333333333,-0.232399666666667,-0.324,17.8
"366",1921,"Basin",85.4376307115473,-1.12,0.183333333333333,-0.232399666666667,-0.324,17.8
"367",1921,"Basin",105.575466728884,-1.12,0.183333333333333,-0.232399666666667,-0.324,17.8
"368",1922,"Basin",45.9346033492171,1.575,0.243333333333333,-0.375733000000001,-0.384666666666667,4.7
"369",1922,"Basin",45.5626056943595,1.575,0.243333333333333,-0.375733000000001,-0.384666666666667,4.7
"370",1922,"Basin",85.9850210394498,1.575,0.243333333333333,-0.375733000000001,-0.384666666666667,4.7
"371",1922,"US",40.1310745482491,1.575,0.243333333333333,-0.375733000000001,-0.384666666666667,4.7
"372",1922,"Basin",130.522617318439,1.575,0.243333333333333,-0.375733000000001,-0.384666666666667,4.7
"373",1922,"Florida",40.1310745482491,1.575,0.243333333333333,-0.375733000000001,-0.384666666666667,4.7
"374",1922,"Gulf",32.3196460275678,1.575,0.243333333333333,-0.375733000000001,-0.384666666666667,4.7
"375",1923,"East",55.9664046537362,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"376",1923,"East",40.9815847149685,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"377",1923,"US",55.9664046537362,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"378",1923,"US",40.9815847149685,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"379",1923,"US",45,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"380",1923,"Basin",91.0335002458746,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"381",1923,"Basin",105.522812824874,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"382",1923,"Basin",87.0433034354906,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"383",1923,"Gulf",82.3556451935602,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"384",1923,"Gulf",45,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"385",1923,"Basin",45.3898628078248,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"386",1923,"US",82.3556451935602,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"387",1923,"Basin",45.4590909565642,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"388",1923,"Basin",45.7621163938155,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"389",1923,"Basin",60.4222415114307,0.44,-1.44,-0.405066333333333,-0.371333333333333,13.2
"390",1924,"Basin",85.5643961333778,-1.32,0.75,-0.241733,-0.289,25.1
"391",1924,"Basin",40.5302202980437,-1.32,0.75,-0.241733,-0.289,25.1
"392",1924,"Florida",91.7835135673242,-1.32,0.75,-0.241733,-0.289,25.1
"393",1924,"Florida",65,-1.32,0.75,-0.241733,-0.289,25.1
"394",1924,"Florida",48.3883049636574,-1.32,0.75,-0.241733,-0.289,25.1
"395",1924,"US",91.7835135673242,-1.32,0.75,-0.241733,-0.289,25.1
"396",1924,"East",35,-1.32,0.75,-0.241733,-0.289,25.1
"397",1924,"Basin",105.780942975389,-1.32,0.75,-0.241733,-0.289,25.1
"398",1924,"US",48.3883049636574,-1.32,0.75,-0.241733,-0.289,25.1
"399",1924,"East",110.16190108917,-1.32,0.75,-0.241733,-0.289,25.1
"400",1924,"East",40.1517136060227,-1.32,0.75,-0.241733,-0.289,25.1
"401",1924,"Basin",115.590840713043,-1.32,0.75,-0.241733,-0.289,25.1
"402",1924,"Basin",90.5317576616994,-1.32,0.75,-0.241733,-0.289,25.1
"403",1924,"Basin",70.6030594842368,-1.32,0.75,-0.241733,-0.289,25.1
"404",1924,"Basin",50.580534659706,-1.32,0.75,-0.241733,-0.289,25.1
"405",1924,"US",65,-1.32,0.75,-0.241733,-0.289,25.1
"406",1924,"Basin",50.7552278185468,-1.32,0.75,-0.241733,-0.289,25.1
"407",1924,"US",110.16190108917,-1.32,0.75,-0.241733,-0.289,25.1
"408",1925,"Gulf",40,-0.54,-1.13333333333333,-0.159733,-0.246666666666667,60.2
"409",1925,"Basin",85.3869395897405,-0.54,-1.13333333333333,-0.159733,-0.246666666666667,60.2
"410",1925,"Florida",73.1193863704998,-0.54,-1.13333333333333,-0.159733,-0.246666666666667,60.2
"411",1925,"Basin",40.5598178047508,-0.54,-1.13333333333333,-0.159733,-0.246666666666667,60.2
"412",1925,"US",40,-0.54,-1.13333333333333,-0.159733,-0.246666666666667,60.2
"413",1925,"US",73.1193863704998,-0.54,-1.13333333333333,-0.159733,-0.246666666666667,60.2
"414",1925,"East",67.3435847053326,-0.54,-1.13333333333333,-0.159733,-0.246666666666667,60.2
"415",1926,"Basin",130.489685764102,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"416",1926,"Basin",90.5480007771758,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"417",1926,"Florida",35.5699625060576,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"418",1926,"Basin",40.5343868224937,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"419",1926,"Basin",105.35299526152,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"420",1926,"Basin",120.561377395223,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"421",1926,"Basin",91.1194069330787,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"422",1926,"Florida",120.126363810016,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"423",1926,"Florida",96.342721312266,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"424",1926,"US",92.7862394214717,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"425",1926,"Florida",92.7862394214717,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"426",1926,"US",120.126363810016,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"427",1926,"Gulf",90.5139071909084,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"428",1926,"Gulf",76.454184493983,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"429",1926,"US",90.5139071909084,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"430",1926,"Basin",35.3898367622174,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"431",1926,"Basin",116.769855377841,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"432",1926,"Basin",35.3898366234287,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"433",1926,"Basin",120.818854994385,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"434",1926,"Basin",105.555845290526,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"435",1926,"US",35.5699625060576,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"436",1926,"US",96.342721312266,-1.49,-0.186666666666667,0.0459336666666654,0.0473333333333333,60.8
"437",1927,"Basin",70.3865338967314,-1.815,-0.456666666666667,0.103267,0.0126666666666667,68.4
"438",1927,"Basin",90.4779361095022,-1.815,-0.456666666666667,0.103267,0.0126666666666667,68.4
"439",1927,"Basin",40.4377900561576,-1.815,-0.456666666666667,0.103267,0.0126666666666667,68.4
"440",1927,"Basin",105.354797858839,-1.815,-0.456666666666667,0.103267,0.0126666666666667,68.4
"441",1927,"US",89.584401766412,-1.815,-0.456666666666667,0.103267,0.0126666666666667,68.4
"442",1927,"Basin",50.8747748088944,-1.815,-0.456666666666667,0.103267,0.0126666666666667,68.4
"443",1927,"US",50.8747748088944,-1.815,-0.456666666666667,0.103267,0.0126666666666667,68.4
"444",1927,"East",89.584401766412,-1.815,-0.456666666666667,0.103267,0.0126666666666667,68.4
"445",1927,"East",47.2531200130008,-1.815,-0.456666666666667,0.103267,0.0126666666666667,68.4
"446",1927,"Basin",105.566664066957,-1.815,-0.456666666666667,0.103267,0.0126666666666667,68.4
"447",1927,"Florida",50.8747748088944,-1.815,-0.456666666666667,0.103267,0.0126666666666667,68.4
"448",1927,"Basin",40.5324739350866,-1.815,-0.456666666666667,0.103267,0.0126666666666667,68.4
"449",1928,"Florida",131.227140755336,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"450",1928,"US",55,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"451",1928,"US",131.227140755336,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"452",1928,"US",85.5341507573624,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"453",1928,"Florida",85.5341507573624,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"454",1928,"Florida",55,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"455",1928,"Basin",71.1327992633774,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"456",1928,"Basin",50.9346684863738,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"457",1928,"Basin",140.629352333511,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"458",1928,"Basin",50.5224791221094,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"459",1928,"Basin",70.3028031423245,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"460",1928,"East",61.6763624427226,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"461",1928,"East",30.0102301567233,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"462",1928,"Basin",85.5341507573624,-2.395,0.77,0.0372669999999988,-0.144666666666667,89.7
"463",1929,"US",116.006684142445,0.305,0.186666666666667,-0.127399666666667,-0.177333333333333,34.4
"464",1929,"Basin",80.530323513967,0.305,0.186666666666667,-0.127399666666667,-0.177333333333333,34.4
"465",1929,"US",67.9852293410014,0.305,0.186666666666667,-0.127399666666667,-0.177333333333333,34.4
"466",1929,"East",40.5897947906587,0.305,0.186666666666667,-0.127399666666667,-0.177333333333333,34.4
"467",1929,"Basin",120.346403160956,0.305,0.186666666666667,-0.127399666666667,-0.177333333333333,34.4
"468",1929,"Gulf",67.9852293410014,0.305,0.186666666666667,-0.127399666666667,-0.177333333333333,34.4
"469",1929,"Florida",116.006684142445,0.305,0.186666666666667,-0.127399666666667,-0.177333333333333,34.4
"470",1929,"Basin",75,0.305,0.186666666666667,-0.127399666666667,-0.177333333333333,34.4
"471",1930,"East",70.3143637399285,0.735,-0.216666666666667,0.152600333333332,0.034,32.1
"472",1930,"US",70.3143637399285,0.735,-0.216666666666667,0.152600333333332,0.034,32.1
"473",1930,"Basin",95.8864818239484,0.735,-0.216666666666667,0.152600333333332,0.034,32.1
"474",1930,"Florida",40.2040016375856,0.735,-0.216666666666667,0.152600333333332,0.034,32.1
"475",1930,"Basin",134.708541951698,0.735,-0.216666666666667,0.152600333333332,0.034,32.1
"476",1931,"Gulf",50,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"477",1931,"Basin",40.5278028424887,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"478",1931,"Basin",40.5343113247816,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"479",1931,"Basin",50.4485706287545,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"480",1931,"Basin",50.5222528396572,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"481",1931,"Basin",35.3898366234287,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"482",1931,"Basin",111.107831080316,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"483",1931,"Basin",86.0559647031448,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"484",1931,"Basin",35.3898366234801,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"485",1931,"Gulf",35.3903487063259,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"486",1931,"Basin",40.5270833715948,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"487",1931,"US",50,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"488",1931,"US",35.3903487063259,-0.79,-0.383333333333333,0.213933666666667,0.107666666666667,19
"489",1932,"Basin",125.695528750781,-1.07,-0.816666666666667,0.292600333333333,0.231333333333333,4
"490",1932,"Gulf",125.695528750781,-1.07,-0.816666666666667,0.292600333333333,0.231333333333333,4
"491",1932,"Basin",45.4399506088899,-1.07,-0.816666666666667,0.292600333333333,0.231333333333333,4
"492",1932,"Basin",35.5597950938846,-1.07,-0.816666666666667,0.292600333333333,0.231333333333333,4
"493",1932,"Basin",70.8057657827587,-1.07,-0.816666666666667,0.292600333333333,0.231333333333333,4
"494",1932,"Basin",45.5606040418196,-1.07,-0.816666666666667,0.292600333333333,0.231333333333333,4
"495",1932,"Basin",45.5981078430363,-1.07,-0.816666666666667,0.292600333333333,0.231333333333333,4
